6.856279802568410187e-01 3.725618191114154598e+00 1.931308473983689655e+00
2.226157335303639240e+00 5.977429094127222342e+00 8.465342966955336834e+00
1.327096034514031686e+00 2.617857060923158841e+00 2.843008028049760938e+00
1.746282747694223980e+00 5.915389638486813872e+00 8.506246879654874249e+00
1.855610522918563099e+00 6.570594953065151067e+00 8.230515446451942552e+00
2.688301701733852855e+00 6.002797856493099715e+00 5.238621584246326179e+00
3.004680919262378680e+00 5.680973179564117181e+00 4.842479057426557709e+00
3.136815147557640016e-01 1.324138501348823604e+00 9.904989599097601127e-01
1.168648507284692606e+00 2.483763422117539754e+00 3.724726235273854158e+00
1.002977883531793957e+00 3.298305930892185156e+00 3.674885477749156859e+00
8.150609854242745200e-01 2.397227666935043633e+00 2.759860449868902776e+00
1.924570070645808872e+00 6.367110711245634214e+00 3.858027453928238870e+00
8.729264278053494586e-01 1.288934880177812881e+00 1.276721263060345279e+00
5.058186422516438574e-01 2.576629333020162171e+00 3.298800549638732260e+00
1.048782541039178229e+00 3.472997605010751165e+00 3.365865512995319442e+00
1.673706787731786605e+00 6.265893763827981466e+00 8.413390493302999928e+00
1.785211103802486932e+00 7.434382496110207850e-01 2.023919915617296006e+00
9.850292703768958047e-01 1.869860422336616645e+00 1.544546803650331146e+00
1.983813090028280435e+00 5.799539910099767326e+00 4.720985731152262943e+00
1.899903870880495171e+00 5.951901360481696379e+00 8.624891651977375062e+00
3.548409647111512299e+00 5.860754923856132947e+00 5.091524403980447033e+00
1.159901598565676650e+00 9.688393828238154315e-01 1.874929491332736786e+00
2.848379114417159741e+00 5.590940298703006128e+00 5.436942074911496725e+00
1.861218875933890793e+00 5.809821783146195351e+00 8.266781524392031955e+00
1.736727593846538742e+00 5.917216478187289574e+00 8.222288142678690903e+00
2.904555591290350236e+00 6.167549248605020296e+00 5.041950929193150799e+00
1.769208769392437430e-01 2.927366864354024933e+00 2.125243874612797512e+00
1.185268340322158886e+00 9.306564689389764666e-01 3.248236264176280752e-01
3.338748252318149312e+00 6.970238231460204048e+00 8.036142785272792466e+00
3.333099548284230718e+00 6.377457698383267370e+00 4.932480478349736686e+00
2.466715700709811721e+00 6.032298591608260985e+00 7.939655910888301804e+00
2.376608295037812901e+00 1.186205955392233724e+00 1.012739312158169813e+00
1.657064118686011112e+00 2.853797381550831513e+00 3.462003475776112449e+00
6.617846725057988655e-01 2.970661537458564982e+00 1.902462412584430940e+00
1.854810765270846318e+00 5.278333022940741692e+00 8.295209070809576701e+00
1.705335018247670753e+00 5.488958973900662563e+00 7.766335650543970459e+00
2.372336015538190068e+00 6.300441808437848401e+00 8.063092089591670231e+00
2.250480775499424713e+00 5.111160224275133501e+00 8.135399252078070020e+00
1.691130473582966420e+00 5.800193895980444658e+00 9.442182211899407207e+00
1.699046974421538625e+00 2.727046053507396817e+00 2.563412033705001036e+00
1.679180424147412642e+00 6.154868513737885571e+00 7.888343408690479563e+00
1.750212897964493308e+00 5.699775207774471220e+00 7.851627874836765386e+00
8.624938326606870209e-01 3.040147964909848621e+00 2.861561597526465661e+00
2.493974662493949168e+00 6.296534928039991819e+00 5.742069166699282690e+00
2.447141687409318589e+00 6.205324354926608166e+00 7.769373526749700609e+00
1.077765676211419166e+00 1.149323584922783636e+00 1.076858377152482893e+00
1.962971880016696424e+00 6.216800234324090013e+00 7.601595363842951869e+00
2.130137627722507254e+00 5.847140500377451922e+00 8.055927882167983611e+00
1.742596109481695521e+00 5.265515714120745372e+00 7.998469092485616549e+00
1.124168914267479114e+00 9.586578883031418030e-01 1.177708563742086545e+00
2.254586394521268744e+00 6.252258278815226333e+00 7.516348615213845008e+00
2.798675940719855593e+00 6.599849228556586844e+00 5.100613520788443545e+00
4.009502183234380235e-01 2.464898647688752220e+00 3.305537026424508529e+00
2.185762735089159747e+00 6.605126508805613916e+00 5.817921633199260256e+00
1.992965159406853370e+00 6.109434117813175469e+00 7.988752850482621071e+00
1.322686499446038333e+00 5.987681517184632263e+00 7.716371185204477179e+00
2.134839395351781022e+00 6.197806035300838623e+00 8.569368420838516798e+00
1.116683078055701106e+00 5.499238948235970703e+00 8.152482492348147147e+00
5.163559284238764535e-01 2.885441774498350043e+00 4.224116921334899466e+00
1.576599189842839532e+00 1.770121014952019678e+00 4.231958687740402514e-01
3.503497884606283641e+00 6.671655533697581575e+00 5.692846319745645367e+00
1.540384215154981362e+00 5.459479997614740121e+00 7.806983875958531272e+00
1.146491576707032944e+00 8.805778530872332421e-01 1.140998889497335078e+00
2.792563782381928039e+00 5.605145100727844110e+00 5.056301439823323918e+00
1.269555623523179744e+00 9.689197545153479529e-01 2.128465641443961331e+00
7.810351458469649844e-01 3.787049582026578598e+00 2.388032475377185548e+00
3.009435027266656348e+00 5.750240971724201344e+00 7.024239725856365801e+00
1.508624668006882441e+00 2.123520709481163671e+00 2.450083653996936839e+00
1.061312854250319182e+00 3.773316710417624176e+00 1.995129759596943275e+00
1.880359859726255412e+00 6.096450021070158876e+00 7.644533640177869849e+00
1.945248086876814497e+00 7.558667325054763353e+00 7.959959766351034638e+00
1.528816287667867257e+00 8.856059570989096574e-01 1.231316736614233243e+00
1.757285355326820619e+00 5.628787731286646334e+00 7.176959017074707070e+00
2.865585216739894747e+00 5.956726429621920005e+00 4.479705619050508680e+00
3.458023803580274613e-01 2.815275189786219823e+00 2.785250876367555861e+00
3.744760511465197617e+00 6.766517983474728659e+00 4.831389496269263617e+00
5.856333394135455617e-01 1.024386336627080674e+00 1.403315689275871359e+00
6.593593923176008786e-01 3.106801975971199781e+00 3.404740614894203432e+00
1.036379265213992262e+00 1.947514303209223474e-01 1.485725223016541641e+00
3.437279072033627703e+00 5.421407987886640356e+00 5.353683550255805557e+00
1.660448199110243994e+00 5.676378205429623236e+00 7.350023872698334237e+00
3.681703728403351583e+00 5.863455229753707698e+00 5.293082372514302136e+00
1.414926152046746655e+00 4.029171299272528151e-01 1.016849719016341691e-01
1.732610692137525721e+00 5.333247259038877530e+00 4.641955185375097770e+00
3.101153103723751858e+00 5.776691152468513835e+00 5.152114090675362412e+00
1.105289179399228106e+00 1.733050770062803281e+00 9.344160734112438860e-01
8.308318533118534965e-01 3.913766643312738047e+00 2.770059156859494998e+00
1.217071423603559799e+00 6.315178777122945952e+00 8.057888666505345299e+00
8.936462449347541970e-01 3.147574403961544309e+00 2.586509521671831902e+00
3.066275359221974028e+00 5.795877706599896761e+00 5.361270268668927308e+00
1.411840472252472001e+00 2.889443968770284865e+00 3.494576216367387467e+00
2.989183739497129455e+00 6.061473251572345511e+00 4.375586949992594121e+00
3.841467531063392116e+00 5.120534584995981575e+00 4.607582045755222566e+00
1.805672684718693688e+00 3.347881541329842392e+00 3.454573439770251220e+00
-7.823014304423248078e-02 3.451362534000660398e-01 3.222759697476665908e-01
9.297776836176299131e-01 2.887319992724151518e+00 2.728122490083010110e+00
1.341577762621452674e+00 2.329019364290151550e+00 2.368855556208504964e+00
1.098962129577201630e+00 9.059878360799239472e-01 5.626201726306816475e-01
2.872611122369743253e+00 5.566010281651806224e+00 4.858950738743536668e+00
1.411894313894557218e+00 9.708767994912480548e-01 1.433750367973269935e+00
2.085397347551462222e+00 2.341049009078780330e+00 2.921323912355970887e+00
1.914659705536975842e+00 5.279630903607996473e+00 5.429619859842081731e+00
2.038918612141387143e+00 5.622377755787068665e+00 8.242237914508644181e+00
2.276669888108929118e+00 3.852901375535689343e+00 3.174876045961809279e+00
2.081352353784369225e+00 5.371102841228236002e+00 7.370318267203010087e+00
1.906463066010185559e+00 6.301408906459998960e+00 7.517186655904990467e+00
1.839500664156550336e+00 2.616994915635796559e+00 3.419122815308093699e+00
2.762719985568641512e+00 4.968572531596947783e+00 5.277627810956039944e+00
1.626740394242022658e+00 5.416744064167104966e+00 8.165185483209137729e+00
3.323317547019286167e+00 6.554232355719795677e+00 5.621404849269341142e+00
1.188749703863570817e-01 3.878961507922248142e+00 2.503331706438083337e+00
8.339048359871112925e-01 8.558818531880016955e-01 1.017004094974995887e+00
3.154730381864255584e+00 6.640971483171806078e+00 5.390570072181252392e+00
1.075203279952073654e+00 3.701073075617423491e+00 3.658303659149255260e+00
5.517703432829044186e-01 8.956332688821732058e-01 1.411755170898868705e+00
1.176166756945163261e+00 1.143521453098393481e+00 4.266912541462816177e-01
8.757472101383770857e-01 3.502297840252603489e+00 2.408429454773782563e+00
3.356116835550430721e+00 6.266845628279215319e+00 5.303626858088362539e+00
3.907539305199195789e-01 2.506362446367063956e+00 2.508757797111079935e+00
1.902988064896412368e+00 7.881863461386993119e-01 7.732329977425438372e-01
2.245328767631576294e+00 5.781963132167708963e+00 4.253710591052195511e+00
1.623881885523641211e+00 5.756353967334496780e+00 7.398626164157285245e+00
1.438733629366586442e+00 2.857086596361506192e+00 3.523895179982614145e+00
2.762049048084358471e-01 3.055381472779170604e+00 2.904305245037253513e+00
3.053123945763511315e+00 5.188353576047350479e+00 8.670560663600756612e+00
2.589940018530721311e+00 6.181662493601509212e+00 4.830891407870971932e+00
1.391304785822246703e+00 1.131242799841460256e+00 1.520512807191600313e+00
3.638366253715105136e-01 3.208782991981613542e+00 2.687648291884761065e+00
2.604489439389542138e+00 5.741481046410959799e+00 5.116323709742938597e+00
1.108635209496404039e+00 1.026399962105466246e+00 1.683802589803103711e+00
2.140740108411530063e+00 6.076321356579176935e+00 8.382112761766530085e+00
1.201317720026236602e+00 1.094640333960193113e+00 1.118555578173932474e+00
1.956676903341067142e+00 6.057247745334819022e+00 7.317718361137273142e+00
3.077314870692463344e+00 5.239251211006313191e+00 5.337496633504277277e+00
2.320477091626321098e+00 5.236329025716893071e+00 7.366511178940278626e+00
1.095608265938622150e+00 9.172769795652816471e-01 6.426703054353041233e-01
2.833378841895265232e+00 6.672629988868052031e+00 4.972775802713734095e+00
1.285886827840223567e-01 1.987320760210301573e+00 1.545178331456782184e+00
2.196762562770365079e+00 6.310582984956616848e+00 9.026020124057145821e+00
1.003323774209288866e+00 6.997393954364355961e-01 1.302690331315779160e+00
3.288994682555413718e+00 5.942000170206039655e+00 5.500700111842605544e+00
3.309426652230575971e-01 7.561688993800672609e-01 1.251995380384895551e+00
3.726692243052217357e+00 7.146316944606461163e+00 5.048626554473321981e+00
2.962074598544742088e+00 6.409364799413149960e+00 7.924793319153501159e+00
2.460093227666352078e+00 6.524155609750343920e+00 8.356922525198722695e+00
4.485959308716437333e-01 2.916303632368368426e+00 3.085648012459093703e+00
3.707927161052726461e+00 6.761059778277483723e+00 5.357357749295458049e+00
2.352181258091542659e+00 5.433266687815279994e+00 7.906309413487366378e+00
3.399064641615778370e+00 6.713505951639773706e+00 5.507486519219334298e+00
2.383586064437878793e+00 6.100167244377879605e+00 7.580096784882476513e+00
4.018573704833408478e+00 6.031919912423738594e+00 5.587812908133051870e+00
1.768345296941112643e+00 6.403392501790760249e+00 8.011323645174318386e+00
2.304179069357438214e-01 1.819857185659422782e+00 1.785614791719458694e-04
2.247984030743398698e+00 1.059424536489384394e+00 1.086132125977320229e+00
2.947295816739589291e+00 5.983848398353096343e+00 4.462335271579853213e+00
2.722132715879992393e+00 6.197757327060146260e+00 4.609916314666032022e+00
4.123041226122248659e+00 5.540702214617348353e+00 4.814289745558199662e+00
1.923183483792927362e+00 6.102055510454116316e+00 8.701195218571395884e+00
1.992691687557061941e+00 3.358255763940934280e+00 3.668996105023461851e+00
2.175616911814956200e+00 6.108776464065998724e+00 8.104912926599666889e+00
2.722180471916939126e+00 7.148423004491680999e+00 6.601149466112937958e+00
1.805279274599428163e+00 8.306221595734605279e-01 3.161984814886650286e-01
7.395375914639998882e-01 1.982748215144283233e+00 1.644349184631853866e+00
2.200027735041523158e+00 6.411398880026990099e+00 8.259828556585704362e+00
1.129134443369317786e+00 6.494022496277095158e+00 8.097215405094710050e+00
1.066377506675180609e+00 3.197366128509389949e+00 2.884662406869473283e+00
1.496590939743253079e+00 2.931002556703448558e+00 1.824464976758436441e+00
1.388324878464521461e+00 3.206871539490125933e+00 3.571117497561598242e+00
1.861221261293762641e+00 4.068940242374289973e+00 3.032194157873497442e+00
1.647449926731506586e+00 5.725513505345992904e+00 8.526485636487773689e+00
3.472053566887183251e+00 6.002419758301266839e+00 4.876938974261787685e+00
8.826603844787432873e-01 7.375089216518146973e-01 1.320167676520117794e+00
2.428076256971778424e+00 6.217749797321100225e+00 8.123174798885820280e+00
2.034287513066592723e+00 5.139463833691841899e+00 8.588735523904242442e+00
2.114053921963424454e+00 6.355694790799296889e+00 7.791423193197347885e+00
1.380000355540474066e+00 1.301358957321575360e+00 4.000451297488738511e-01
8.699670694250187797e-01 6.521414604239949009e-01 1.825123766915626833e+00
1.191952982481699896e+00 2.363006275961070379e+00 3.646407163668197171e+00
9.382368157931857411e-01 1.792480815795974181e+00 1.373101771066832733e+00
1.119616189573243270e+00 6.235309331131033694e-01 3.663499317311101899e-01
1.510496362742574927e+00 3.720243273353751601e+00 2.490995216115653221e+00
5.406096024168949299e-01 6.528060293740091113e-01 8.427736325688593988e-01
2.514988425535200633e+00 6.210085175269041358e+00 5.454656264250844266e+00
1.238445176475579501e+00 6.099190019550052355e+00 7.762972657788052899e+00
2.980086078223699531e+00 6.719520582300498646e+00 4.263100242921926686e+00
2.774157412167437275e+00 5.798936767080040688e+00 5.140551819130227074e+00
1.358552614170318584e+00 1.470661302079364408e+00 -3.940194700594974453e-01
5.676398625835559208e-01 3.184608651471841689e+00 3.224387326459587921e+00
9.718924648020210721e-01 1.546195734127961074e+00 1.215992407247053597e+00
2.611229265575165659e+00 5.919812958764310906e+00 5.401236113684955598e+00
1.129740941379718588e+00 1.244475310732664264e+00 5.381877299813371263e-01
2.464902008104690623e+00 6.972732780310790801e+00 4.805312739677769507e+00
2.963453942063515090e+00 6.029102386210370312e+00 4.531174832117083717e+00
1.901439042896399201e+00 1.237807329364704501e+00 1.540098397808953301e+00
1.387777977958417619e+00 6.663897313523176713e+00 7.421796592427757133e+00
1.755152552820712586e+00 2.094534215559861190e-01 9.060730191027128733e-01
2.177644520324864441e+00 7.257283273138805058e+00 8.027325321521729506e+00
4.216330903488088033e+00 5.219146147651021472e+00 5.349127143302003340e+00
2.457336921302087918e-01 1.308334499549901109e+00 4.909791614593415066e-01
1.036564569093083588e+00 -1.075013405177815962e-02 8.660390916806286477e-01
6.837780182372306115e-01 2.985027995369851528e+00 3.167252436383380942e+00
2.949389890135944992e+00 5.232379318252479372e+00 5.332334132451852504e+00
2.396433196094696516e+00 6.326378852787616580e+00 5.569907541957425323e+00
1.348267389935013272e+00 5.407368913831002821e+00 7.126899361294577240e+00
1.557809782032386625e-01 1.231873044778730719e+00 1.405689787376421584e+00
5.022912027366626120e-01 3.364999586550503352e+00 3.454260993335069863e+00
4.356833796434421702e-01 1.712152940312774207e+00 1.061433096556515077e+00
1.739637970294079405e+00 3.237988283307260851e+00 3.482952192106840705e+00
5.509211128661019030e-01 3.135286810447634132e+00 3.609356467000835789e+00
1.076299558385045207e+00 3.150338800614266077e+00 3.282457605497569819e+00
2.337325688763937759e+00 5.806520015792367317e+00 7.858507430447746245e+00
3.858248588439230353e+00 5.476154011449567705e+00 5.048318056577278945e+00
2.682188950928150462e+00 6.646659877854302678e+00 4.474797211573295463e+00
8.258260017208987058e-01 3.184133405498470015e+00 1.923383011109333296e+00
1.451821859863174913e+00 3.106849958646424437e+00 3.772068668748453035e+00
3.119496150958568581e+00 5.938205276418010214e+00 5.159149498899177289e+00
1.114064995371777611e+00 2.386697856819058661e+00 2.526272005185621783e+00
1.248631844927406753e+00 1.024063976393569275e+00 7.551428680595627663e-01
2.371796861325530248e+00 5.732829569159487271e+00 4.219653658202113355e+00
1.381549205876502873e+00 5.536202648958528094e+00 8.103898458600866661e+00
1.396421637243653979e+00 5.563377303289679610e+00 9.180350977410503432e+00
9.702348084368096481e-01 9.054803084981651873e-01 8.059297635529754089e-01
7.946356096542654956e-01 6.483199042509531829e+00 8.453604165974244466e+00
1.273275142563476514e+00 3.419506660499130657e+00 3.044699563444596802e+00
4.242451277861823966e-01 4.474387086979738637e-01 1.356418349231073517e+00
2.732418696866708574e-01 2.513462265106903626e+00 4.108600531544306378e+00
3.409938872369048912e+00 5.418579629397692443e+00 5.624208988317128011e+00
1.097083296755413384e+00 3.878871561430892179e-01 2.256556127363281483e+00
1.639477613308249815e+00 5.533896413377910939e+00 7.815925371497440821e+00
2.101908417311230792e+00 6.361002837084559047e+00 6.724310516695367390e+00
1.187891251013740490e+00 6.673245516505302177e+00 7.020369686905213236e+00
3.796106690641442682e+00 6.715217398739738108e+00 5.398065266895980763e+00
2.619668238013857842e+00 5.650544825008969596e+00 5.294366309262235504e+00
1.651468440111803382e+00 5.468164616520887478e-02 7.163345825549563006e-01
2.721088289576889085e+00 6.737926102216500901e+00 7.442807712400051123e+00
2.221130162918333983e+00 6.650675627214611474e+00 8.342738053585476266e+00
8.569406412608281398e-01 1.151202606064431810e+00 5.378053009350904912e-01
8.942414869604909944e-01 2.402111493861239566e+00 2.819683284715662097e+00
5.718227441924854659e-01 8.742500991060353499e-01 1.328318849373027577e+00
1.185452011275635487e+00 3.971707949931433390e+00 3.167522515907204905e+00
2.329783215032078747e+00 5.582381226902096927e+00 7.807296484673279302e+00
8.660940232338568689e-01 8.000150082818395791e-01 9.567557478218819966e-01
7.509356168986959235e-01 9.638913169491081234e-01 3.133398108334565224e-01
2.050432772240200929e+00 6.177911067047466176e+00 7.589182659457359037e+00
3.146993946114228002e+00 5.454644296911560275e+00 5.166636786407577731e+00
3.303240920569269878e+00 5.473878781575814756e+00 4.645420621417940765e+00
2.017333058267825940e+00 6.167882502646437004e+00 7.789131001027381984e+00
2.183356115427308453e+00 6.496760370484456537e+00 8.090304383860845050e+00
3.810280072622490577e-01 1.284079349633941103e+00 1.148066358347484606e+00
1.368820773178571315e+00 1.333709189465479117e+00 1.375365231679336553e+00
1.313490950398316315e+00 6.635220189089325871e+00 7.804698330117097349e+00
2.714434613218428716e+00 6.147883037125186689e+00 4.693400672247086014e+00
8.100821463807249545e-01 1.476305033933115407e+00 3.630149670696214415e+00
1.536717568849237825e+00 3.740348984397881438e+00 3.619690142231922980e+00
2.625209112162308678e+00 5.156484843993024647e+00 4.935692103525272323e+00
2.305752288492628033e+00 6.070257456570040233e+00 8.085418126661917171e+00
2.423553971690044939e+00 6.603965251979955653e+00 5.369499872891273284e+00
1.490404048582159913e+00 8.764090857699463610e-01 5.490056013093258525e-01
9.654125502888577515e-01 2.469715177167950859e+00 2.801933180689647251e+00
3.080230450277448018e+00 6.055037198775576002e+00 5.569915624513443575e+00
1.409884470294935799e+00 1.445067054152357144e+00 7.370268134780147973e-01
1.961230876510432486e+00 5.967376291231271779e+00 7.948930386422928152e+00
1.310068910698861888e+00 4.354684663997721028e-01 1.368163948025766574e+00
5.711781161837967691e-01 3.441950391227586614e+00 3.584668285371352958e+00
3.477464643767838481e+00 6.326378023436818765e+00 5.524280339385952310e+00
1.967031142117772191e+00 6.885150944419147656e+00 8.717874545956238563e+00
2.950433005216587468e+00 6.595056225742458089e+00 5.604998567993816572e+00
2.842841249295275485e+00 7.057673852543986825e+00 5.413907468287312952e+00
1.750248582113983042e+00 6.933206505537803821e+00 7.915930037858925239e+00
3.290484639153322011e+00 6.472759133164202261e+00 4.628646842975514097e+00
1.717834044489873424e+00 5.823144108052936474e+00 7.543956634926701987e+00
2.941248538357263520e+00 6.176391003667122348e+00 5.565966393544674595e+00
3.553676928042569294e+00 6.167009028897608047e+00 4.562308047406281375e+00
2.768472526966073488e+00 5.479999866471841230e+00 5.394483025857969238e+00
2.343348724061890653e+00 5.297460290574193209e+00 8.313434157976001160e+00
6.899180542360102697e-01 3.737937779291594875e+00 3.683476234845159514e+00
3.254588600075063010e+00 5.682464842982762221e+00 4.445926343830127969e+00
9.125681117368608097e-01 1.083577181038333670e+00 5.836612084029062508e-01
2.023418149811446742e+00 5.964311792274995305e+00 7.935992873788488389e+00
2.575563338714025985e+00 6.268390687272584749e+00 7.804682189845253859e+00
2.126544664813479812e+00 5.766912409967718922e+00 8.152058204856833967e+00
1.733304449231709565e+00 6.180243475818950394e+00 6.959320295838868908e+00
6.261554567397735749e-01 1.616778495938767435e+00 2.271947094049131088e+00
2.189273898557286380e+00 5.367519030484492859e+00 8.075996937640519846e+00
8.763846668272078366e-01 3.029142933962277517e+00 2.380325337177053413e+00
2.695533608344117482e+00 5.507826245332404724e+00 4.940968513800043205e+00
7.960383591043389551e-01 1.980328370741978317e+00 2.738523224217541241e+00
8.143074132843324264e-01 1.011971180318323116e+00 9.961337613162115634e-01
3.108621111371864920e+00 5.884888413694371323e+00 5.479706758847513015e+00
4.205277283521979825e-01 8.315361533656571158e-01 1.197375738947580315e+00
6.389887267421265893e-01 2.818095052317498794e+00 2.859508248108906248e+00
2.452223353290873487e+00 5.564021891155628730e+00 8.250206781384450849e+00
2.854800939560870887e+00 6.343470099760778247e+00 5.804937627418529367e+00
3.001545086574035626e-01 2.175258367033343632e+00 3.263105544542661551e+00
1.550080597261106030e+00 6.117565679304529880e+00 7.483355611343634806e+00
1.094642036775693272e+00 3.348346572113754416e+00 3.005580811009792797e+00
1.207813252932639969e+00 2.713565074963912416e+00 3.914924656463095509e+00
2.508565819922186524e+00 6.119891948539740945e+00 7.810511459554642322e+00
1.770799491878579213e+00 5.868219164684922440e+00 8.154791225351040396e+00
3.222948447610014533e+00 6.918216625806516085e+00 4.460377433108189571e+00
3.517808580652408423e+00 6.195756677578372340e+00 4.544936695850510411e+00
5.838950406048208919e-01 2.102326940399761757e+00 2.156711692001093139e-01
1.405748291967686914e+00 3.753487792022092595e+00 2.743085243983064192e+00
9.921765733395991882e-01 1.193460697749592958e+00 8.794665720848386936e-01
2.890090786343891605e+00 6.501681449176320626e+00 4.450669351197401369e+00
3.299761479674876430e-01 1.556579307136830570e+00 1.488556046599590399e+00
1.345403665952130901e+00 8.964411225444490761e-01 9.792482301916877185e-01
2.657787938857658627e+00 6.176686392132576309e+00 4.201129862049453934e+00
3.093205871675820617e+00 6.358922463861390817e+00 4.582289084470021479e+00
1.851394702038140272e+00 6.388901328009334968e+00 7.957856273873078479e+00
1.203989810885705891e+00 2.972886541648513070e+00 2.924929293329980862e+00
6.480086707882508623e-01 5.824640366265746438e-01 1.284594414782150640e+00
1.824504937909275259e+00 5.463897255429388089e+00 7.927490613811627895e+00
1.068346037735651288e+00 1.251234150361794306e+00 7.274682264374161544e-01
3.646267848545253099e+00 6.151519248632521197e+00 5.361139835540538634e+00
2.236585612869217865e+00 5.714280225810722591e+00 8.872335255821205635e+00
1.135905943961532660e-01 3.151551585877093054e+00 2.794694846590694670e+00
1.772187288090511625e+00 2.822250153825598851e+00 3.203004667005420192e+00
7.335456506903067497e-01 6.609056693192680854e-01 1.801884085768975963e+00
3.440876630724288621e+00 6.010871764885809654e+00 4.169814380103081142e+00
2.861859091048022385e-01 2.487354112236061177e+00 3.254306059403188733e+00
1.655042307159494630e+00 1.925755539627059365e+00 5.875646018796933934e-01
3.363114702800606981e+00 6.955425610992385543e+00 3.738114478561861631e+00
6.873075290060365328e-01 3.088499850904409261e+00 3.398936245023907787e+00
3.395863305219073869e+00 6.639658959777902325e+00 4.487245400735172751e+00
2.890965391243873306e+00 5.699081712855821991e+00 4.886140885870513095e+00
2.803192351401522675e+00 5.601024938583133661e+00 5.644420129286825905e+00
3.354240472036314369e+00 5.945207867253083478e+00 4.980883339353116668e+00
2.889372628945281907e+00 5.201269227037304432e+00 3.997886312861989921e+00
3.325060005472045166e+00 5.844671172776289225e+00 4.980236006677192684e+00
4.427634014847943167e-01 4.737546040958084959e-02 1.820022392072025319e+00
3.588380455759161425e+00 5.508496415237211785e+00 5.739137470286254761e+00
2.154670146037065415e+00 6.584232359223932463e+00 7.044443470488300107e+00
2.037658251980481339e+00 5.928092976198568564e+00 8.119211061980999844e+00
4.259074174308715710e-01 3.169611727390879707e+00 2.957890722512081627e+00
1.654173804144907889e+00 5.894348995719942863e+00 8.174696054176312288e+00
1.362805718977269320e+00 1.317574738400888901e+00 1.337217903448598477e+00
1.116847510565774915e+00 2.898255484675927640e+00 2.040674465027334072e+00
2.376912763133141038e+00 6.485805359413811644e+00 8.530443673548647965e+00
1.696824980130017257e+00 5.939338697033317516e+00 7.769497081807623218e+00
2.393254398054692533e+00 5.972015826686577711e+00 5.614993570701122927e+00
7.169688938416112212e-01 3.790345487810294234e+00 1.898985437545516186e+00
3.468051560860649474e+00 6.371930840482630920e+00 5.617695318894912582e+00
7.354835416783001012e-01 -2.505317802101436619e-02 1.487523956127978719e+00
2.012481274730381298e+00 6.556850237300825945e+00 8.283909429125083435e+00
1.323810140084980436e+00 6.068648398157885815e+00 8.238649843004544948e+00
1.870623218228506746e+00 6.074912157550814484e+00 8.156693560042366897e+00
3.641210994687686053e+00 6.266514108354509283e+00 5.195831696068853311e+00
1.022664203959584350e+00 5.908916231885368298e-01 1.365809707712999366e+00
3.366945625812995058e+00 6.767250644690672168e+00 5.218095197532307772e+00
9.985403439309961104e-01 2.571463833336109950e+00 2.739338453332833545e+00
2.837655128030783125e+00 6.547706190133356863e+00 5.021707159276190602e+00
4.454632987713992520e+00 5.535513169427724200e+00 4.767555836979365580e+00
3.278977099877620205e+00 5.632021696121508825e+00 3.978756090028553238e+00
6.037617993341068967e-01 5.094702427166692971e-01 1.010649616059454914e+00
2.689800234666902767e+00 5.124886444150417830e+00 7.785181424857206878e+00
1.744847077724724915e+00 6.832098226653195105e+00 8.661271009150125266e+00
1.514703944796800039e+00 7.833287053751559759e-01 1.322758141622859096e+00
8.805954399555955270e-01 2.657663616210496293e+00 3.579928311344795500e+00
2.501606671145048644e+00 6.403889091491143937e+00 7.578133109926440625e+00
7.058349168795126083e-01 1.590283050259169606e+00 1.820010033636545010e+00
2.714963038078758828e+00 6.393922682732817719e+00 5.766390503551137137e+00
1.195653933849512907e+00 7.243121351090298088e-01 1.535897416526365022e+00
1.694194387178171946e+00 3.142197277378210529e+00 2.479485407926965479e+00
1.491318156019910024e+00 1.263920040028034153e+00 1.276521786291464178e+00
6.024145550189221598e-01 1.343041111825047373e-01 2.749053049224439160e-01
6.612744136414979712e-01 8.108432457350311928e-01 7.349754221589683834e-01
1.037030239982198454e+00 2.386616472059948535e+00 3.238459711422426057e+00
2.699331088205541018e+00 5.419563457168005804e+00 7.811935546266538744e+00
1.091103352861400255e+00 9.175490728020222475e-01 1.205990639978731904e+00
2.863674196200721944e+00 6.444006293816460840e+00 5.573928146601773825e+00
2.232319288088845166e+00 6.659863853746267992e+00 7.925115263257405118e+00
2.528544582897166659e+00 5.697029142863332396e+00 5.168822149320607018e+00
2.732346570731962299e+00 4.692715432420144772e+00 5.890254155561430949e+00
1.559590934489896163e+00 1.032208827913241089e+00 5.080819674107666106e-01
2.900184793855484777e+00 5.467915753275278234e+00 8.163118792531699697e+00
2.714613158081219169e+00 6.139546030349152694e+00 7.530873671271383074e+00
2.429871753546695601e+00 5.551259057691320109e+00 5.247254358172901867e+00
3.655574310994108567e-01 3.258286805495043570e+00 2.614642212411578903e+00
7.851185082263086867e-01 1.612963324165151979e-01 1.250594373833191497e+00
2.367208213708470232e+00 5.346811803550775011e+00 7.309136442344244422e+00
4.336037519159167131e-01 3.355042724833425805e+00 2.243600948947198415e+00
1.568399584567566452e+00 3.665197298329202269e+00 3.501814337501449437e+00
1.570210186047878320e+00 6.164672406430700136e+00 8.506352954890074258e+00
5.322642849162564360e-01 1.132459217480372260e+00 5.481090298311148690e-01
3.996130203140040305e-01 6.623989784711064033e-01 1.206545272777215239e-01
1.941418394739732101e+00 6.323913044955387974e+00 7.765285365857534039e+00
3.135971199861128600e+00 6.525026301192038858e+00 4.266398282861204372e+00
